dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon
2006-12-06 00:02:10.237,3.70000005,-4.07235389,13.2108528994939,328.0361769444285,2.842894075588768,3.4746761371749755,0.662796249928401,0.5,0.0,0.375,1.25,7.4,9.68066667,71.91,169.77
2006-12-06 00:36:02.233,3.70000005,-5.20124056,13.3801860071694,328.6006202778168,2.888049633769997,3.0795657768884417,3.202791250175546,0.875,0.0,1.0,1.75,7.37,8.69533333,-45.84,124.35
2006-12-06 00:50:26.231,3.70000005,-5.68123945,13.452185886266278,328.84061972221883,2.9072496282319835,2.911566154362937,4.282788749984797,2.0,0.0,879.5,9.125,7.8,22.0753333,-72.83,359.31
2006-12-06 01:27:46.222,3.70000005,-9.70271555,12.990876434566744,341.4966649996351,3.0218247673106924,3.44797510830987,5.323987522822032,4.375,0.0,919.5,8.875,6.31,20.83,55.74,290.23
2006-12-06 01:42:58.220,3.70000005,-11.72937777,12.712210282363966,348.33664999984217,3.0775579856713997,3.802640960969952,5.501320418952452,0.75,0.0,349.1875,1.75,7.9,10.2373333,73.62,148.0
2006-12-06 02:17:22.216,3.70000005,-17.18454887,12.573702395645654,362.65860222266434,3.310807702289372,3.96839633652209,4.339328975504497,1.0,0.0,570.6875,1.375,7.53,8.28466667,-45.74,99.05
2006-12-06 02:31:14.214,3.70000005,-19.72676499,12.712368817125713,367.97414499986877,3.4471629102160652,3.7835079582188467,3.2531094085913796,1.125,0.0,651.5,8.5,7.42,23.434,-73.71,342.7
2006-12-06 03:09:38.208,3.70000005,-25.80306667,12.903631938742494,380.9273599997676,3.7396368098819557,3.2554480800675796,0.18087201541604603,1.75,0.0,432.375,2.8125,7.04,20.9026667,57.46,264.11
2006-12-06 03:24:18.206,3.70000005,-27.02528611,12.756965512139503,383.86068666686856,3.7543034292302693,3.035448556723021,-1.0657917947898792,1.0,0.0,72.0,1.375,7.78,10.976,73.7,122.84
2006-12-06 04:00:34.201,3.70000005,-28.96644555,12.386699233280824,390.9809994444664,3.7856298337178935,2.5057001657540616,-4.09524976574917,1.125,0.0,844.5,5.0,7.65,23.896,-52.08,333.65
2006-12-06 04:51:46.194,3.70000005,-26.37089556,11.192035614347411,389.2743366666757,3.3930973622740184,3.017698917711255,-3.668584071301489,2.5,0.0,786.5,3.875,7.16,20.9126667,62.77,237.46
2006-12-06 05:06:10.192,3.65886759,-25.55817334,10.989716849667222,389.82264888846584,3.341311359651894,3.0897168033334848,-3.363488354102017,0.875,0.0,63.8125,2.0,7.09,11.6606667,72.17,94.23
2006-12-06 05:42:58.187,3.41353476,-23.15817917,10.928383421250961,394.72930444436105,3.4087779554341027,3.0283836673766866,-1.9528249110280873,1.5,0.0,991.5,9.1875,7.77,7.77333333,-55.62,333.65
2006-12-06 06:34:42.180,3.29999995,-19.63757999,11.247029839175507,406.8325166669359,3.7291917238950436,-0.8751683610189023,-4.423269869663399,0.875,0.0,575.5,4.875,7.87,20.6146667,71.43,208.96
2006-12-06 07:28:02.173,3.29999995,-18.32384139,11.82708910532879,419.1399730556982,4.1596169897449045,-3.186002675270345,-6.559818859615012,1.25,0.0,967.5,3.0,7.24,7.014,-64.68,358.2
2006-12-06 08:17:38.166,4.04128587,-18.881805,12.170606477460607,419.7091700008126,4.2924259595574705,-0.8069964329397685,-5.459408081495977,1.0,0.0,847.5,1.875,7.61,20.14,71.51,179.44
2006-12-06 09:09:38.159,4.69999981,-22.60599724,11.971520573082072,408.9271966663353,4.003576207830487,3.9657392096803536,-2.4612413217595117,2.25,0.0,971.5,2.75,7.98,7.542,-56.71,341.85
2006-12-06 09:58:58.152,4.69999981,-30.82820001,11.313744194019753,418.793839999879,3.970687232051299,6.350178093699787,1.3209719757021707,1.125,0.0,963.5,6.375,7.81,20.1873333,73.65,154.17
2006-12-06 10:52:50.144,4.69999981,-42.4477422,10.067165909088208,429.5671466665643,3.7146273510936467,8.249250678036049,0.0791066625204484,1.125,0.0,879.5,7.125,7.65,7.59733333,-50.41,305.93
2006-12-06 11:41:54.138,4.21113978,-51.68208832,9.690488651340695,434.4918583334146,3.659048936737288,8.5,2.2744636329715058,0.625,0.0,639.5,7.125,5.58,19.8686667,69.43,122.92
2006-12-06 11:53:06.136,4.08047353,-53.73541556,9.634488960429781,435.4251888888455,3.6534489587452628,8.5,2.9091284020417545,1.0,0.0,449.125,5.25,7.79,12.5693333,67.42,345.7
2006-12-06 12:33:54.130,4.0,-50.76474722,9.373985613697005,439.390216666847,3.616097826315481,8.047971003314984,0.13579778381181606,0.875,0.0,643.75,2.625,7.39,8.27,-73.57,282.72
2006-12-06 12:47:30.128,4.0,-49.24030666,9.28331903955965,440.75021333341647,3.6024978185783127,7.866638071205922,-1.1335324167031482,1.125,0.0,951.5,2.875,7.44,23.7633333,-48.66,143.18
2006-12-06 13:21:54.118,4.0,-46.798235,9.346013129254874,439.44477055546463,3.604601298386643,6.641404892920872,-2.847549119002432,1.0,0.0,763.5,5.5625,6.92,20.3446667,71.86,102.82
2006-12-06 13:35:46.116,4.0,-46.05157,9.43845748370561,437.8269966668209,3.613845766892347,5.9711843700729865,-3.1942149522832417,1.125,0.0,437.5,2.0,7.9,11.7773333,63.11,316.01
2006-12-06 14:14:26.111,3.83158952,-46.44351832,9.696234845242993,436.9246911109938,3.699770158036801,4.102299611375371,-4.184938208931204,0.75,0.0,94.0625,4.25,7.29,8.91733333,-71.05,262.39
2006-12-06 14:29:38.109,3.65425656,-47.96351499,9.79756785972281,438.9513533333659,3.7732366539339095,3.3676345014061835,-4.59027068964516,2.75,0.0,643.5,4.375,6.9,22.4713333,-46.92,116.46
2006-12-06 15:02:58.104,3.29999995,-50.81216444,10.024736666681198,443.8905200005231,3.946715674422381,1.8802106439927202,-5.57315673854509,1.0,0.0,775.5,9.625,7.75,20.518,72.59,78.41
2006-12-06 15:18:42.102,3.29999995,-50.29661,10.155847499993337,448.6105099997601,4.088315364396528,1.7753219835948608,-6.490932446693029,0.875,0.0,9.375,4.375,7.38,10.8973333,57.81,286.79
2006-12-06 15:54:42.097,3.29999995,-49.10550166,10.455846805539561,459.4104849994242,4.412314591498321,1.535322553462962,-8.590927299414975,0.75,0.0,2.0,1.375,6.58,9.422,-67.56,242.04
2006-12-06 16:10:10.095,3.29999995,-47.32423333,10.635576699002078,460.152645833262,4.500672999361601,1.9067300161962426,-8.64579344931886,1.5,0.0,919.0,6.625,7.54,21.4986667,-47.02,92.6
