dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon
2006-12-31 13:04:44.944,0.300000012,-8.89640444,10.113955155,309.10359556000003,1.932791005,-1.210359595,0.100000001,0.5,0.0,0.5625,1.1875,5.785,19.866333349999998,69.545,101.755
2006-12-31 13:18:36.942,0.300000012,-8.67196055,10.36084351,309.32803945,1.98216869,-1.23280396,0.100000001,0.75,0.0,0.375,1.125,5.93,11.3986667,59.75,317.77
2006-12-31 13:58:36.937,0.300000012,-8.00973972,11.09417557,309.99470472,2.12883515,-1.29947042,0.100000001,0.625,0.0,0.125,1.25,6.88,8.338,-77.75,247.89
2006-12-31 14:12:12.935,0.300000012,-8.88548333,11.03358909,309.77862917,2.11450412,-1.47709661,0.0335887508,0.5,0.0,0.625,1.0,5.59,22.3753333,-49.9,119.63
2006-12-31 14:45:48.930,0.300000012,-11.17881111,10.861589395,309.205297225,2.074370785,-1.935762135,-0.1384108355,0.5625,0.0,0.5,1.125,6.205,20.048000000000002,69.88,75.88499999999999
2006-12-31 15:01:32.928,0.300000012,-12.20821333,10.78611928,309.10410667,2.05861186,-2.13470213,-0.210410669,0.25,0.0,0.125,0.75,6.38,10.7313333,56.22,290.18
2006-12-31 15:38:04.923,0.300000012,-15.94153834,10.53723059,310.97076917,2.03372305,-2.75692296,-0.397076918,0.875,0.0,0.75,1.375,5.75,9.12866667,-73.22,237.23
2006-12-31 15:53:32.921,0.300000012,-17.46153501,10.43589734,311.7307675,2.02358974,-3.01025574,-0.473076751,0.25,0.0,0.5,0.875,5.2,21.4213333,-50.0,94.33
2006-12-31 16:27:08.916,0.300000012,-17.525301114999998,11.20698809,311.525301115,2.171903595,-2.95759026,-0.405060228,0.3125,0.0,0.5,0.8125,5.725,20.314999999999998,68.07499999999999,53.040000000000006
2006-12-31 16:42:52.914,0.300000012,-17.26974611,11.64143179,311.26974611,2.253681175,-2.88092377,-0.353949231,0.5625,0.0,0.3125,1.125,6.0600000000000005,10.207,54.95,264.15
2006-12-31 17:19:40.909,0.300000012,-15.33762639,13.66263119,311.33247472,2.64920143,-2.30128787,-0.0672677006,0.75,0.0,0.125,1.625,6.44,9.61266667,-70.67,216.71
2006-12-31 17:33:32.907,0.300000012,-14.11540694,14.8115172,311.57691861,2.87653426,-1.93462203,0.103843027,0.5,0.0,4.125,1.0,5.51,20.7666667,-54.67,71.29
2006-12-31 18:07:56.902,0.300000012,-11.712832225,16.498473155,312.14358389,3.2140022850000003,-1.60152614,0.299491281,0.4375,0.0,1.125,1.125,4.615,20.540333349999997,64.04,32.055
2006-12-31 18:23:24.900,0.300000012,-11.20172222,15.9618078,312.39913889,3.11433587,-2.13819168,0.120602776,0.75,0.0,0.5,1.125,6.3,9.852,59.13,241.32
2006-12-31 18:59:08.895,0.300000012,-10.001725,14.70181105,312.99283611,2.88033649,-3.3959869,-0.296285151,0.375,0.0,0.5,1.0,6.84,9.83533333,-66.29,197.16
2006-12-31 19:12:44.893,0.300000012,-10.0,14.69999981,312.53950389,2.87079015,-3.28487607,-0.115801565,0.625,0.0,5.25,1.875,6.25,20.3086667,-61.98,50.73
2006-12-31 19:49:16.888,0.300000012,-10.0,14.69999981,311.33061778,2.8466123,-2.98265454,0.367752887,0.25,0.0,0.875,0.875,5.23,20.5786667,64.39,6.4
2006-12-31 20:03:24.886,0.325431788,-9.936420555,14.80808485,311.06357944499996,2.86225273,-2.87456831,0.44913644399999997,0.5,0.0,0.25,1.1875,6.7,9.521333335000001,64.155,219.94
2006-12-31 20:38:04.882,0.562764552,-9.34308861,15.81674904,311.65691139,3.06991899,-2.63723548,-0.0255291188,0.625,0.0,0.25,0.875,6.43,9.68,-60.0,177.31
2006-12-31 20:53:00.880,0.656986546,-9.10753361,16.2171925,311.89246639,3.15236328,-2.54301346,-0.213973121,0.625,0.0,5.75,1.25,6.21,20.22,-67.35,30.59
2006-12-31 21:30:20.874,0.699999988,-9.0,17.28630163,313.56406167,3.398541535,-2.291458395,-0.925624672,0.3125,0.0,6.1875,1.1875,6.15,20.544333299999998,63.86,341.495
2006-12-31 21:43:40.873,0.699999988,-9.0,17.67163419,314.24406,3.48920795,-2.2007919300000003,-1.197624005,0.625,0.0,0.3125,0.875,5.32,9.242333330000001,65.125,195.53
2006-12-31 22:17:32.868,0.699999988,-10.540094445000001,16.529103929999998,316.540094445,3.3035424,-2.377216935,-1.345990555,0.625,0.0,0.25,0.875,5.085,9.207333335,-52.2,156.52
2006-12-31 22:32:44.866,0.699999988,-11.773425,15.27110667,317.773425,3.07414296,-2.59921646,-1.2226575,0.75,0.0,28.0,1.125,6.45,20.5546667,-72.48,13.14
2006-12-31 23:10:20.861,0.8154766474999999,-11.88292779,13.019246185,320.57738333,2.673472355,-2.8267849800000002,-0.884523335,0.4375,0.0,2.5625,1.125,6.02,20.48,60.19,319.145
2006-12-31 23:24:12.859,0.95014314,-9.41404194,13.04169069,321.25071583,2.68918343,-2.62478521,-0.749856836,0.375,0.0,0.25,1.0,6.07,9.29933333,69.13,174.87
2006-12-31 23:58:04.854,1.28747562,-3.229612785,13.097912985,322.937378335,2.728538845,-2.1187864100000002,-0.4125243395,0.75,0.0,0.25,1.1875,4.795,8.650333335,-48.44,132.89499999999998
