dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon,dens_lag0,dens_lag1,dens_lag2,dens_lag3,dens_lag4,dens_lag5,dens_lag6,velo_lag0,velo_lag1,velo_lag2,velo_lag3,velo_lag4,velo_lag5,velo_lag6,Pdyn_lag0,Pdyn_lag1,Pdyn_lag2,Pdyn_lag3,Pdyn_lag4,Pdyn_lag5,Pdyn_lag6,ByIMF_lag0,ByIMF_lag1,ByIMF_lag2,ByIMF_lag3,ByIMF_lag4,ByIMF_lag5,ByIMF_lag6,BzIMF_lag0,BzIMF_lag1,BzIMF_lag2,BzIMF_lag3,BzIMF_lag4,BzIMF_lag5,BzIMF_lag6
2006-12-18 02:35:43.720,2.08395332,-36.19095555,3.12798447,448.21356667,1.25839533,2.34045223,-1.25728666,0.75,0.0,0.875,1.625,7.48,10.454,73.22,133.98,3.1190955839524492,3.0,3.0809044637312666,3.2809045114149824,3.1572867041580346,2.9618088797788173,3.0381911202211827,448.2135666666322,452.4271333334203,459.64069999989647,472.6859222220037,489.2587888890773,499.83165555547504,506.83165555547504,1.2557286612040746,1.2321356837038573,1.3025878869584813,1.4649496773271775,1.5050503512775928,1.4811305507843082,1.5612312348160167,2.3404522324047243,1.9145734093942508,1.5640699898059949,1.8168343780187493,0.9550255461645977,0.21909556325928958,-0.14271333243910034,-1.2572866570290073,-0.9809044398946077,-0.8977389127364984,-0.15502556976550574,1.0258788696186067,1.8404521841819175,1.5359299858130564
2006-12-18 03:11:27.715,2.29999995,-37.19103194,3.57592849,447.83539667,1.43454836,2.08986483,-1.72923834,2.875,0.0,6087.5,25.8125,7.92,23.96466667,-50.8,342.38,3.3719287703185037,3.0382063979895855,3.0,3.1617936496941303,3.361793697377846,2.9146191463062303,3.123587251704545,447.38206388880474,449.4269041667929,454.85380833337393,463.28071250037874,480.3703930563551,494.5165847223102,502.6627763891835,1.3506817917295562,1.2314619343434356,1.2442690471323374,1.3551658433702325,1.5498833177668145,1.4201167108508315,1.5822420091310376,2.089864831691911,2.3808968735998564,1.4292383901180437,1.9280711819977805,1.5337223235761268,0.5101351439705413,0.1382063923632072,-1.7292383423919486,-1.0146191473541164,-1.0617936258452092,-0.6955159960430395,0.2898648566028442,1.5516584336564143,1.8808967771633494
2006-12-18 04:02:07.708,2.29999995,-38.14189779,4.06807291,448.60978109,1.63510071,1.1645256,-2.70709494,10.0,0.0,2249.0,30.0,7.06,20.88533333,59.72,251.21,4.068072909691427,3.231927042586961,3.0070948905755324,3.0,3.1929051571081835,3.3929052047918993,2.821284624068145,448.609781110918,447.0709488888398,449.89357666674033,455.787153333228,464.68073000022093,483.325985556022,496.53883222199397,1.6351007110064995,1.293125515994287,1.2221284932455592,1.248935767681072,1.3753883176261974,1.5825503986971805,1.3874496299218915,1.164525601635883,2.260978066837507,2.396452645850782,1.242569382729671,2.0680729097293233,1.4248320847147384,0.33902189956046586,-2.7070949382676694,-1.5425693349954268,-0.9212846436558555,-1.0929051332579043,-0.6177372460518052,0.46097811029233926,1.7538831762072353
2006-12-18 04:17:03.706,2.29999995,-39.13745111,3.84407344,445.87200944,1.53056762,0.91563726,-2.75687262,0.625,0.0,0.375,1.375,7.61,11.26266667,73.31,108.82,3.844073445280253,3.455926507047204,3.056872569115612,3.0,3.1431274785593732,3.34312752625182,2.970617659681864,445.8720094440688,447.5687255556487,449.14691166665796,454.29382333312844,462.4407349995809,478.5971072221669,493.3032838884449,1.5305676216806579,1.3852142005407253,1.2370617790057021,1.2414691248013263,1.343032835470411,1.5302838391970774,1.4397161894197128,0.9156372571597788,1.9872009238284534,2.371563776910941,1.541235394617506,1.8440734452690801,1.5990539002654132,0.6127990573444467,-2.756872616805576,-1.841235346948687,-1.0706176496062922,-1.043127454719998,-0.74218141275403,0.1872009376615057,1.4303283547202488
2006-12-18 04:55:11.701,2.29999995,-41.67966778,3.27207479,438.88091361,1.2636349,0.28008306,-2.79341675,1.875,0.0,1373.5,7.125,7.91,7.222,-58.89,335.85,3.272074786262345,4.027925166090083,3.1839834327542897,3.0,3.016016614929426,3.216016662613142,3.351950250555057,438.880913611534,448.8398338888923,447.24024916666156,450.480498333564,456.72074749998455,466.52157805552304,485.04107972272203,1.2636348989861754,1.6203692452213545,1.2751949926389292,1.222402517986855,1.2604107968401337,1.3968174399528615,1.5731825886489346,0.28008306215422607,1.2880914011556275,2.3080082693276416,2.3039004248359714,1.2720747862262012,2.043941771472865,1.311908617868733,-2.8839834804299738,-2.603900377200447,-1.4519501647583657,-0.9160165910956002,-1.0599584960649366,-0.5119086608233021,0.6041079684535453
2006-12-18 05:46:55.694,1.2832216,-41.19564055,3.28043592,423.92152998,1.17525037,-0.73856467,-2.09564055,1.0,0.0,2523.5,2.0,7.58,20.24266667,66.75,218.79,3.278213695313952,3.3960765165237476,3.903923435823267,3.1564274817365177,3.0,3.0435725659384674,3.243572613630914,423.92153000028225,440.3964905556234,448.56427444450037,447.65358833338036,451.3071766667037,457.9607649997482,469.1393927780757,1.1752503724942984,1.321502376393088,1.5693907473518647,1.2669282171883711,1.2265359057106437,1.2783221600686236,1.42575118687906,-0.738564665998569,0.41786279050340425,1.4396490824314845,2.3217862612611504,2.1385647516381887,1.3960765164930173,1.947495975759908,-2.117862779922867,-2.8564275294221355,-2.4385647039954463,-1.369282328129672,-0.9435725421034382,-0.9910686349669569,-0.36035096307480086
2006-12-18 05:58:23.692,1.03477789,-41.0,3.32126484,420.48153999,1.16505038,-0.96789733,-1.88670942,0.75,0.0,33.3125,1.625,7.98,12.07666667,73.39,83.67,3.2973247326447845,3.2240770439001323,4.075922908454391,3.1946496019624897,3.0,3.005350445721226,3.205350493404942,420.48154000010226,438.2942744449743,448.9464955555442,447.08025666668374,450.16051333362236,456.24077000005116,465.50829222233017,1.161872623580562,1.2412359512789701,1.6401016538062532,1.2783948395868707,1.220802594512954,1.253477788762063,1.3856179629200045,-0.9678973332467873,0.2267522264465417,1.2294274895831196,2.3026751783660107,2.367897427367316,1.2240770438618933,2.0812733509865033,-1.9267522015751595,-2.894649649637708,-2.667897379734586,-1.483948666025435,-0.9053504218878659,-1.086623912727906,-0.5705725787533407
2006-12-18 06:41:03.687,1.0,-41.0,3.94704103,410.418995,1.31367228,-0.11031847,-1.49559928,1.0,0.0,2307.5,6.625,7.48,5.76733333,-73.49,359.46,3.8474859196990265,3.26843573242023,3.4840782525402,3.815921699802973,3.1368715326365715,3.0,3.0631285150471443,410.4189949997296,425.6815649996523,441.47206750011617,448.3687150000386,447.94692749994203,451.89385500006335,458.84078249982616,1.2900279307843188,1.182094958176155,1.362569855532016,1.5332122496601874,1.261061439452138,1.229469294579942,1.2910335234923884,-0.24720674895898265,-0.6212289990824886,0.5156425171011139,1.5472067675604562,2.331564247467375,2.0212290803037494,1.4840782525133114,-1.5578212261484852,-2.2156425137663467,-2.836871580314312,-2.3212290326558853,-1.3106144924860847,-0.9631284912112619,-0.9421787738515148
2006-12-18 07:29:35.680,1.0,-41.49324444,3.60675546,405.50675556,1.18722934,-0.5905422,-1.18402684,1.0,0.0,3355.5,1.625,7.52,19.78666667,71.84,189.33,3.6067554601902736,3.6945954843676185,3.2493244450906427,3.6560799751936868,3.643919977141977,3.0986489124124934,3.0,405.50675555555773,413.0945777775064,429.1215999996511,443.57431111113476,447.9864888889277,448.5202666666085,453.0405333333462,1.1872293360081456,1.2537164392931996,1.1954728820893177,1.4428373306601334,1.4625004181933594,1.2495946670543856,1.2352026807785679,-0.5905421979443599,-0.4574311103547982,-0.3918933318463439,0.7067555811916763,1.7574311104455296,2.350675580361865,1.7918934045341972,-1.2520266663451816,-1.6533777539262282,-2.4067555921042842,-2.798648960091903,-2.091893356876321,-1.1959466545963027,-1.001351111433671
2006-12-18 08:25:03.672,1.54657528,-41.45342472,2.9329253,399.57007333,0.94063952,-1.38353731,-0.881369893,1.25,0.0,2027.5,12.125,7.57,5.32733333,-65.99,315.21,2.932925297731125,3.682313237977147,3.6341492657383565,3.241768674513011,3.724081964393246,3.5759179879394494,3.0835373532428525,399.57007333381,405.5823133333446,414.1523866665688,430.48164000066,444.40544666679034,447.8353733333473,448.74694000011,0.9406395152626562,1.2121634059204016,1.2393604571896164,1.2007619305008488,1.4745715940880322,1.4345440400507083,1.2450612047078067,-1.3835373055591365,-0.48476131253302324,-0.5405446660365769,-0.30122399822057133,0.7823133623562453,1.8405446588089673,2.3582313689538745,-0.9329253422522186,-1.2746939960783679,-1.691156642821314,-2.4823133789453005,-2.7835374009316523,-2.0012240199252394,-1.1506119860945683
2006-12-18 09:10:55.666,2.0,-38.13843112,3.51759106,399.35831998,1.13659667,-1.66391652,-0.25032488,1.625,0.0,1542.5,2.5,7.81,19.86866667,73.32,164.08,3.064258893083831,3.0271481529217628,3.91787046022894,3.4457034991609388,3.2182129747556565,3.9360834307231287,3.363916521600311,395.2783299994084,402.6323172226495,405.81787055559636,417.4501877782379,434.7216700005916,446.9965761115601,447.36425888882314,0.9665970774751448,0.985395386922544,1.2898972993725129,1.1946045714811293,1.2172509484116063,1.573505617324766,1.3473878666905157,-1.6639165173396386,-1.3364258498832087,-0.15498121226174882,-0.7996576108758687,-0.018555330856450974,1.017870595138267,2.099657580832764,-0.49965760031190987,-1.0271482395637697,-1.3453611515216624,-1.8089352539523524,-2.717870629244331,-2.7364259452490503,-1.7185553419785038
2006-12-18 10:06:23.658,2.0,-34.0,5.04121889,414.26523749,1.7363921,-2.37156514,0.599044427,1.25,0.0,1271.5,3.625,7.74,6.28333333,-56.25,290.32,4.827885839748029,2.913143355605177,3.057371253211742,3.9934282379721573,3.3852572805666017,3.210657204186756,4.004085419883397,411.5985749999062,393.91828999997114,403.61456833335416,405.8934283333396,418.5079966666891,436.08171000002886,447.82771166673547,1.6386144672011698,0.9099287396616633,0.9997513645142383,1.3148313692703626,1.1802485893858408,1.2225399968170254,1.6052398807343293,-2.389342913456191,-1.5959145101620231,-1.32131429073103,-0.049200326911530284,-0.8827711665096261,0.07211400266454782,1.09342837625918,0.47460017452840203,-0.582771155382718,-1.0573713533645328,-1.3680284812417518,-1.8467141428256104,-2.7934284159980356,-2.7213143860975313
2006-12-18 10:51:59.652,2.0,-33.77797222,5.96660842,424.57391666,2.14665218,-2.26669579,1.41083892,0.75,0.0,2594.5,4.625,7.48,20.05533333,73.25,358.35,5.739884057160521,4.4331398410991865,2.753372028609492,3.23342990465947,3.9932559110037498,3.286656965037888,3.3200870286206126,422.9985499995965,407.5982600001967,393.73459000042544,405.1334300000269,407.868019999847,422.4017400005891,439.46773000029594,2.0566136048824646,1.4799275349704935,0.8553516829987956,1.0640318866615857,1.3246483162090086,1.1693400736223718,1.2860406133585907,-2.3133429714062888,-2.2799130826523917,-1.4733139936310164,-1.113197958442234,-0.04677299869668794,-0.8398839995630758,0.33343000897191954,1.0065990214371126,0.2532270067677913,-0.7533719928639904,-1.1400290174874903,-1.4667149761526774,-2.033429992096964,-2.873314088999613
2006-12-18 11:46:07.644,1.76936304,-32.40019778,6.37994069,420.38725999,2.24998517,-2.06002966,3.33972319,6.0,0.0,3.875,6.5,7.57,7.67333333,-76.32,287.04,6.361274022049025,5.622548029228075,4.237579864474279,2.792484014609446,3.3312099046239396,3.915031915691273,3.2768789743660416,420.3872600000088,421.53185000012945,405.83822000075946,395.005730000019,405.2312099999914,409.23693999940934,424.16178000002634,2.2453185044644064,2.002834597908236,1.4065925291657977,0.8739298827597302,1.0962992908461229,1.306070110619932,1.1761846787489485,-2.0693629889754876,-2.3231209853902772,-2.1919110733554996,-1.4537579889747552,-0.9763059630087869,-0.1543309988080035,-0.7225479993091829,3.2526120788259028,0.9381530197135411,0.14566900738499367,-0.7924839963483709,-1.1693630128143173,-1.5156049761370465,-2.1312100037219865
2006-12-18 11:58:23.643,1.7080298,-32.00019889,6.49994033,419.160595,2.27998505,-2.00002983,3.89972165,0.875,0.0,1641.5,19.5,6.97,23.948,-50.86,156.13,6.4839405025442325,5.867881087641967,4.646468148952087,2.710706377193737,3.126765738022317,4.078587239231053,3.297323371534147,419.16059500008356,424.5985124991538,409.5182149997493,392.3479558335144,405.02676583338973,406.37472166686166,420.4817850002507,2.2759851002165643,2.115278904162115,1.5599256663095304,0.8350854915828644,1.0288327070937955,1.344914513974325,1.161873576359631,-2.0080297487278838,-2.302676539484142,-2.375910842802308,-1.4946468320542534,-1.2625277868070466,0.0705575847682447,-0.9678809999035183,3.8250557600806587,1.0812639399904236,0.370557589438014,-0.7107063223751964,-1.1080297725824881,-1.4133828928317727,-1.9267658126961393
2006-12-18 12:33:19.638,1.70000005,-27.83181693,7.98863681,430.90909448,2.98859113,1.45363737,1.12272503,1.625,0.0,2975.5,2.5,7.58,20.18266667,73.17,114.52,7.8330917881163415,6.233273042396517,5.366545968208179,3.8109099152575974,2.877817984090109,3.5445449046108246,3.744363925831995,430.10910000004674,421.667269999986,418.33182500032615,401.9981900000421,397.7790849999696,405.44454499997823,412.2236299999673,2.9187732743647743,2.2133182849827935,1.8855003326565407,1.24659126642015,0.9144635322503776,1.16669984999714,1.265536448405233,1.2216389735273943,-2.1333634788017415,-2.344454515906782,-1.9999095529744197,-1.4110909788029098,-0.677636972881859,-0.3889994991697372,1.1227250291403523,2.655274063577638,0.7888185159079943,-0.08899949138727048,-0.8778180039763045,-1.2333635026377774,-1.6222724761569738
2006-12-18 12:47:11.636,1.70000005,-26.24515222,8.55530278,435.44242223,3.25832414,2.76830241,-0.0328277784,0.875,0.0,0.75,2.0,6.42,11.84133333,62.57,327.78,8.387757033228171,6.371939353674474,5.643878700954088,4.273130971217805,2.7853737949384874,3.3134343490902847,3.9292523592362887,434.7313111106593,420.2806066668022,421.79848333313424,406.15817999959336,394.7746477780714,405.21343444445773,408.9880822225385,3.184550435265418,2.2479848352517577,2.0126111547231527,1.4199241968433844,0.8705525272505685,1.0904333567571727,1.3094474671803045,2.5620801845848336,-2.064030323162763,-2.321343427294098,-2.207909074992406,-1.4573131009292457,-1.0011917399347863,-0.13477788774166355,-0.03282777606331866,3.3023836355937153,0.950595908904951,0.16522211831889533,-0.7853737734988953,-1.1640303470018254,-1.5067171983916592
2006-12-18 13:27:27.630,1.70000005,-25.91535,9.0,442.83917779,3.53238661,4.90376354,0.243712236,1.375,0.0,370.25,1.75,7.91,8.33,-76.25,261.95,8.991534967711312,7.598419825491479,6.1746050517403015,5.249209940223347,3.61534993863269,2.916929970090063,3.64232490461895,442.6614000001089,428.15350000067195,422.2539499997984,416.8651250002043,400.2381500006048,399.0502249995632,405.54232499998636,3.5261118342189777,2.806326265075698,2.1986512989750238,1.8317213256583014,1.1732562606154542,0.9330417320113122,1.1989672541960836,4.852652430523962,0.654514978371227,-2.1626974741298493,-2.354232529895136,-1.9119075436775281,-1.3915349741466485,-0.5407449773872939,0.1814900089317404,1.6116250406403272,2.381490056671401,0.720372514153864,-0.19655749077006823,-0.916930007460685,-1.2626974979777013
