dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon
2006-12-10 00:53:53.400,2.29999995,-28.30549999,3.5120167522609274,533.8615000011757,1.9948067201526976,1.6185333737781522,-1.8778000012811342,0.5,0.0,0.25,1.0,4.48,8.426,46.91,117.98
2006-12-10 01:45:21.390,2.29999995,-24.22029166,3.6267825593222627,539.0237666666792,2.108747826521259,2.0779708810186137,-2.075594094574764,0.75,0.0,2.25,1.375,4.29,20.786,49.46,285.39
2006-12-12 00:12:00.990,3.0,-22.399175,2.3201650285743805,676.4005499999679,2.122153978994448,-3.0600824904453323,1.5796974594963182,0.125,0.0,0.375,1.125,4.39,8.63866667,-52.54,127.53
2006-12-12 01:03:28.980,3.0,-20.07582778,2.8058049606209257,679.1029500000993,2.5845124332441043,-3.1606799536877626,0.7348299860061767,0.625,0.0,2.875,0.875,4.01,20.6846667,49.58,294.49
2006-12-12 01:18:56.978,3.0,-20.34249389,2.83158271971835,684.0007172222977,2.6489567387993462,-2.5420146265033297,0.8894963101199249,0.25,0.0,0.25,1.0,4.87,9.78733333,67.51,143.96
2006-12-12 01:53:04.974,3.0,-20.90693694,2.888471578873947,694.8095849996517,2.7911786832382153,-1.1766839734535273,1.2308289564281987,0.125,0.0,0.25,0.625,4.19,8.07866667,-50.61,103.11
2006-12-12 02:44:32.967,4.70772906,-29.90988999,2.974249107892484,670.2703299995813,2.671501731169083,-1.4939926959411958,1.2257509397912316,0.875,0.0,2.625,1.375,4.18,20.8846667,48.57,271.33
2006-12-12 03:00:00.964,5.30000019,-33.71539557,2.9999464444280965,661.001606666774,2.6199650744788427,-1.7001874921534565,1.2000000476837158,0.5,0.0,0.25,0.875,4.21,10.3006667,64.97,115.87
2006-12-12 03:34:56.960,5.30000019,-42.60426223,2.883502194439409,664.4949333335607,2.5442764022142104,-2.107742297707698,1.2000000476837158,0.25,0.0,0.375,0.375,4.03,7.80666667,-51.43,77.39
2006-12-12 03:49:52.957,5.30000019,-46.30203113,2.833724571464376,665.9882616667744,2.5119209858511375,-2.281963948450545,1.2000000476837158,1.875,0.0,402.0,3.0,5.02,23.876,-75.87,302.34
2006-12-12 04:42:56.950,5.30000019,-53.42825,2.6568360292918687,664.1367222221703,2.3468360865123277,-3.04423749298032,1.4863278084002198,0.375,0.0,0.5,0.5,4.19,10.958,64.18,89.77
2006-12-12 05:17:52.945,4.71646903,-52.91371806,2.5403919059290483,668.9608055550192,2.2750979621771474,-3.8364724380563433,1.5403919540799982,0.25,0.0,0.875,1.25,4.11,6.39066667,-66.6,41.29
2006-12-12 05:32:32.943,4.43202545,-51.20261083,2.491503174768004,673.8496833335208,2.2628757793868863,-4.276471426465496,1.4915031646389891,2.75,0.0,58.75,4.5,4.26,0.632,-72.04,267.42
2006-12-12 06:09:52.938,3.70000005,-46.68235999,2.383529571807121,695.0234649993221,2.3042349768113635,-4.918824420350276,1.614116487926689,0.25,0.0,103.3125,0.625,4.09,20.684,57.54,216.07
2006-12-12 06:24:16.936,3.70000005,-44.76236444,2.3595295930259885,712.5434244470459,2.3978347853391604,-4.654825054300103,1.9261157829289646,0.125,0.0,0.75,1.125,4.16,11.5326667,63.39,63.72
2006-12-12 07:02:24.931,3.70000005,-39.87922416,2.299999952316284,755.5168966662745,2.626779419022502,-3.947663807432751,2.4061121882537146,0.75,0.0,2.875,1.625,4.2,1.05,-79.81,16.05
2006-12-12 07:52:32.924,3.70000005,-37.37256333,2.299999952316284,745.4902533334828,2.559934994673401,-2.861444152889287,-3.6934291326855835,0.625,0.0,7.125,1.0,4.04,20.0733333,61.95,185.31
2006-12-12 08:05:36.922,3.52541926,-37.24940111,2.281282058968025,743.9064105555722,2.5284743783128056,-2.700000047683716,-4.553205182418652,0.25,0.0,1.125,1.375,4.16,11.9046667,62.58,37.7
2006-12-12 08:47:12.916,2.59831042,-38.57384222,2.1426156925802866,743.2130788889366,2.3690080817623786,-2.700000047683716,-4.206539349100881,1.0,0.0,1.25,1.5,5.33,6.656,-74.74,336.57
2006-12-12 08:57:20.915,2.31831079,-38.97384167,2.1088379622933506,743.0441902777682,2.33016369797233,-2.700000047683716,-4.122095043516632,0.625,0.0,5.625,1.25,4.14,0.839333333,-65.38,202.46
2006-12-12 09:34:40.910,2.29999995,-40.77409167,1.984393834858495,737.7977249996882,2.163931694258501,-2.0063633534128287,-4.67803046022277,0.375,0.0,3.875,1.0,4.13,19.868,64.54,157.28
2006-12-12 09:46:56.908,2.29999995,-41.45409,1.9435050717069229,735.957729999834,2.1087318481623316,-1.7610306770169522,-4.882474349095464,0.125,0.0,0.25,0.75,4.29,12.0386667,61.77,11.71
2006-12-12 10:28:48.902,2.29999995,-39.59874723,1.8519749091523923,728.7172438888747,1.968357378481739,-1.3559248562330783,-4.763824607343302,0.375,0.0,0.375,1.0,4.94,6.444,-80.34,280.8
2006-12-12 10:42:08.900,2.29999995,-38.48763889,1.8297527371848992,726.27280555525,1.9305797046806215,-1.289258366821486,-4.608269483043512,0.375,0.0,186.8125,1.625,4.51,0.358666667,-53.8,173.95
2006-12-12 11:16:16.896,2.84272002,-36.18592,1.7728639781978237,702.9193600019487,1.7578879823040252,-1.5256320605915692,-2.5818880826044106,0.375,0.0,7.75,0.75,4.23,19.3933333,65.34,122.78
2006-12-12 11:29:52.894,3.29605229,-35.50592167,1.7501973887005315,686.1460677776944,1.6558882214833854,-1.7976314047661375,-1.0632251271676978,0.25,0.0,0.125,1.125,4.07,11.7286667,58.26,343.87
2006-12-12 12:09:20.888,4.30000019,-34.18246889,1.7311604809835563,649.7790111110921,1.4611603994208255,-2.290938532385309,2.0662966282751905,0.875,0.0,0.5,1.375,4.24,7.744,-77.5,276.12
2006-12-12 12:24:48.886,4.30000019,-34.42246833,1.7827159069836056,651.067897222035,1.5127158561503142,-2.1104944645615378,1.6796308103570632,0.625,0.0,6.625,0.75,4.12,23.3493333,-49.31,145.69
2006-12-12 12:58:08.876,4.30000019,-34.96913222,1.8938264228129282,653.8456611111737,1.6238264382066887,-1.7216074935912786,0.8463016767289355,0.25,0.0,229.9375,1.125,4.82,20.16,67.0,106.8
2006-12-12 13:11:12.874,4.30000019,-36.17899167,1.9186909250637845,658.1120077788622,1.667381893042913,-0.6719981029681512,0.8186909496859003,0.25,0.0,0.125,0.625,4.11,11.172,53.8,315.95
2006-12-12 13:50:56.869,4.30000019,-39.31231806,1.9849130241774433,672.6808661103807,1.7998260912702309,2.9702164799114623,0.8849130093281216,0.625,0.0,1.0,7.875,4.79,8.53466667,-76.02,256.64
2006-12-12 14:06:56.867,4.26392792,-40.0,1.9884203583506694,677.96853861105,1.8288420801308116,2.87362886884194,0.9231592594568031,0.625,0.0,13.625,1.0,4.15,22.3946667,-46.65,119.65
2006-12-12 14:38:24.862,4.10392823,-40.0,1.935976040291537,686.8840705554741,1.823597654576747,-1.321915450555954,1.0280478955750683,0.25,0.0,6.125,1.0,4.03,20.3673333,63.38,82.53
2006-12-12 14:54:40.860,4.01592834,-40.0,1.9088649782738216,691.4929499996432,1.820886551606865,-3.490799830233044,1.082270019610499,0.25,0.0,0.75,0.75,4.19,10.5926667,49.3,288.47
2006-12-12 15:30:56.855,4.0,-41.09380834,1.7968414019403698,674.9472430557208,1.6394724707118313,-3.168413821138119,-0.2926412507403193,0.125,0.0,0.5,1.25,4.31,9.184,-75.2,233.93
2006-12-12 15:46:40.853,4.0,-41.60936278,1.7443970873623382,665.7694847223431,1.5476948811262028,-2.643970550320769,-1.000639763247444,0.25,0.0,6.75,0.875,4.22,21.5613333,-52.26,94.71
2006-12-12 16:20:16.848,4.0,-42.69380445,1.733801348781391,654.2818533333548,1.4835205490492995,-1.6253773649026284,-1.5661986824498535,0.25,0.0,53.0625,0.5,4.65,20.4806667,65.06,56.34
2006-12-12 16:35:44.846,4.0,-43.28047,1.7595790464199361,651.4463038889241,1.4938316281047175,-1.1871560748352086,-1.540420954081869,0.25,0.0,0.125,0.625,4.01,10.18,48.48,262.77
2006-12-12 17:10:56.841,4.0,-43.08772084,1.7635087986938076,646.452632499909,1.477157950027985,-0.3540353311340182,-1.135088333272653,0.25,0.0,0.25,1.0,4.21,9.65266667,-69.43,220.35
2006-12-12 17:27:44.839,4.0,-41.68772361,1.7075089298387711,645.6126341666766,1.4267580647205986,-0.1300357722675351,-0.575089444451079,0.125,0.0,9.625,0.5,4.6,20.944,-53.27,71.42
2006-12-12 18:17:20.832,4.0,-39.61379555,1.600000023841858,650.3606400001206,1.3560208181004691,0.3578240084754466,1.396271972444366,0.5,0.0,0.375,0.875,4.2,9.876,53.18,239.61
2006-12-12 18:50:56.827,4.0,-40.76934834,1.600000023841858,662.6806094439625,1.4064206450329375,0.4698237240164869,3.1322676133982683,0.125,0.0,0.25,0.75,4.37,9.816,-67.62,197.38
2006-12-12 19:07:44.825,4.0,-41.27601389,1.600000023841858,663.67587499953,1.4096705224890484,0.3837937492068981,2.9027624229620645,0.375,0.0,385.5,1.125,4.57,20.558,-57.91,48.51
2006-12-12 19:42:08.820,4.0,-42.43156666,1.600000023841858,653.3559000001593,1.3638040106780456,-0.1322050041789642,-0.19322999483336867,0.25,0.0,4.0,0.375,4.43,20.7046667,62.2,7.69
2006-12-12 19:57:36.818,4.0,-42.94712111,1.600000023841858,648.7159100001819,1.3431818525672095,-0.3642045057143065,-1.5852269579512637,0.625,0.0,0.625,1.0,4.19,9.568,57.83,216.89
2006-12-12 20:30:24.814,4.0,-46.201355,1.5493107339841108,656.6171772213219,1.334931110435459,-1.0589606381519396,-0.5327680382174089,0.375,0.0,0.125,1.375,4.1,9.69066667,-59.58,179.35
2006-12-12 20:45:52.811,4.0,-47.74801834,1.5235330333844272,660.9993852784683,1.3323533434484314,-1.3940706768066606,0.1116743077629434,0.625,0.0,872.5,1.25,5.07,20.2933333,-68.61,28.32
2006-12-12 21:22:56.806,4.0,-48.23510778,1.46175537977196,672.2664761108647,1.322351082396833,-1.2410646961294938,-0.44733832241979066,0.25,0.0,427.8125,6.0625,4.56,20.704,60.32,344.04
2006-12-12 21:37:04.804,4.0,-47.76399778,1.4381998741548914,676.7420211110547,1.3176399588091439,-0.9583986848853581,-1.1540033084096133,0.25,0.0,0.375,0.75,4.4,9.35866667,62.42,194.85
2006-12-12 22:10:24.800,4.0,-46.13222222,1.399999976158142,682.7851111112894,1.304793281079103,-0.58677777776504,-1.6578444092686488,0.25,0.0,0.0,0.5,4.12,9.35533333,-53.14,157.81
2006-12-12 22:25:36.798,4.0,-44.86555834,1.399999976158142,681.0117816664857,1.2971933049921387,-0.7134441666795918,-0.7205131494207382,0.5,0.0,456.25,1.5,4.56,20.6326667,-73.66,5.61
2006-12-12 23:02:56.793,3.94073488,-41.80356334,1.399999976158142,676.9017816667023,1.2799999713897705,-1.0,1.2870488952075243,0.25,0.0,5.75,0.75,4.22,20.59,55.7,318.78
2006-12-12 23:18:40.790,3.77584637,-40.75467778,1.399999976158142,676.3773388889294,1.2799999713897705,-1.0,0.6839397132724393,0.5,0.0,0.5,0.875,4.23,9.34866667,64.29,171.14
2006-12-12 23:50:56.786,3.39006935,-38.60357111,1.399999976158142,675.3017855555562,1.2799999713897705,-1.0,-0.5529465944636964,0.125,0.0,0.0,0.875,4.16,8.81133333,-51.22,133.4
2006-12-13 00:05:36.784,3.29999995,-38.23154667,1.4093550894989093,675.6548577777235,1.2912261051682588,-0.7474119955600929,-1.0216164272837929,0.125,0.0,1367.5,0.875,5.65,21.40666667,-77.45,4.37
2006-12-13 00:42:56.779,3.29999995,-39.51154333,1.4715771876696428,680.0104036112317,1.3658926081382385,0.9325842841771967,-1.8305035551543227,0.5,0.0,7.5,1.125,4.15,20.54,51.02,296.23
2006-12-14 00:22:08.575,3.0,-25.0,1.063095153929518,634.3571249995637,0.8557141410621387,-3.7892854416363893,1.610714565742997,0.625,0.0,1.875,1.375,4.06,20.6506667,51.55,304.43
2006-12-14 00:39:12.572,3.0,-25.0,1.0346507860369891,629.237139999608,0.8215809063727684,-3.703952304050482,1.6960476355122625,0.5,0.0,0.25,1.0,4.11,9.52466667,64.76,151.49
2006-12-14 01:11:12.568,3.0,-25.20015778,1.0186824489029211,621.3185799996188,0.7893411958412311,-3.4692228291257474,1.6505404056353328,0.75,0.0,0.25,1.625,4.27,8.34666667,-48.9,114.35
2006-12-14 02:02:40.558,2.96566928,-26.09808777,1.100000023841858,615.5609805566282,0.8344599288215423,-2.9668992620800694,0.9687803893991025,0.75,0.0,2.125,1.625,4.19,20.7826667,48.69,281.36
2006-12-14 02:19:44.555,2.76966984,-26.65808611,1.100000023841858,625.5165069454308,0.8629042967140711,-3.3935646787430387,0.7696698650138822,0.75,0.0,1.0,2.125,5.15,10.1313333,68.35,130.14
2006-12-14 02:52:48.551,2.37144837,-27.79586166,1.100000023841858,644.8053569452139,0.9180153098529377,-4.220229678733744,0.38389287158796326,0.125,0.0,0.25,1.0,4.15,7.87466667,-50.64,88.24
2006-12-14 03:44:16.544,2.29999995,-28.0,1.100000023841858,636.4552088894045,0.8931035539128317,-4.031035650938153,0.5213786873752939,0.625,0.0,1.125,1.0,4.05,20.868,49.52,255.23
2006-12-14 04:01:20.541,2.29999995,-27.955255,1.1022372743718825,631.8881375001689,0.8813423452829422,-3.8709158411441216,0.5597295223024445,1.0,0.0,0.5,1.625,4.53,10.7226667,65.82,101.87
2006-12-14 04:35:28.537,2.29999995,-26.81747944,1.1591260657151374,629.0436986111732,0.9154756133072243,-3.1313616214985167,-0.4642685184260187,1.5,0.0,0.875,1.625,4.22,7.406,-56.92,59.61
2006-12-14 05:27:12.529,2.15995589,-26.0,1.2000000476837158,622.4651972222996,0.9263956022568877,-1.9651275806253783,-0.6104756642832934,1.0,0.0,2.125,1.5,4.05,20.6433333,54.93,226.48
2006-12-14 05:42:40.527,2.07995607,-26.0,1.2000000476837158,619.8874249999774,0.9186622929649865,-1.6042395063755972,-0.27536526270551287,0.25,0.0,0.25,1.375,4.07,11.276,63.26,74.1
2006-12-14 07:10:08.515,2.0,-26.18680972,1.2830967739864945,616.8593513894925,0.9732387376664814,-1.4690318968156053,-0.838063888998642,0.625,0.0,1.0,1.5,4.04,20.132,60.28,196.5
2006-12-14 07:24:32.513,2.0,-26.42680917,1.2590968524354673,619.4993452777999,0.9636387547409889,-1.7090313412071838,-1.318062777781799,0.25,0.0,0.25,0.875,4.05,11.738,62.46,48.08
2006-12-14 08:15:28.506,2.0,-27.0,1.2000000476837158,624.9683266667266,0.9374208167423317,-2.1194571374411995,-2.3710408333408273,1.25,0.0,1.125,1.5,4.49,1.14666667,-65.27,217.1
2006-12-14 08:52:32.501,2.0,-27.0,1.2000000476837158,622.4972211112108,0.9312430587451168,-1.687013709412738,-2.0621526389013476,0.5,0.0,1.0,0.875,4.1,19.898,63.77,168.62
2006-12-14 09:06:24.499,2.0,-27.12013861,1.2000000476837158,620.8251419440323,0.9267958455077329,-1.589319493513897,-1.903875252512715,0.125,0.0,0.375,0.75,4.1,11.968,61.65,22.1
2006-12-14 10:00:00.492,2.0,-27.99945333,1.1999863810091644,611.0001366667129,0.8999890428233887,-1.4996446665431256,-1.0994396903155896,0.625,0.0,2.75,1.25,4.08,0.488666667,-54.59,184.86
2006-12-14 10:34:24.487,2.0,-25.70612556,1.142653172898917,611.5734686111224,0.8541224968391389,-0.00898159740916249,1.251221295432603,1.125,0.0,3.25,1.375,4.26,19.9233333,65.46,142.38
2006-12-14 10:48:16.485,2.0,-24.78168334,1.1195421118367581,611.804579166643,0.8356336562545692,0.5919058524543463,2.1987745785769217,0.625,0.0,0.0,1.0,4.17,11.8906667,59.94,355.49
2006-12-14 11:42:24.477,4.1203975,-23.29320083,1.2413598066207792,592.9164225000264,0.8694759294586191,-0.030878659674645093,1.515721733150654,0.5,0.0,0.875,0.875,4.16,23.7286667,-51.02,156.9
2006-12-14 12:15:28.473,5.0,-23.27568695,1.2999999523162842,586.805364166922,0.8951581794823055,-1.0931910711191657,0.2552270594002799,0.5,0.0,1.0,1.0,4.07,20.0106667,64.49,116.1
2006-12-14 12:30:24.471,5.0,-23.52901972,1.2999999523162842,588.5475824998364,0.9001359562355076,-1.6656342257802548,-0.3669937737834261,0.25,0.0,0.0,0.75,4.01,11.3946667,55.5,327.36
2006-12-14 13:08:32.466,5.0,-21.58002167,1.2857647992240433,590.5764833332046,0.8957648561641618,-2.558002129142855,-1.6711758402119856,1.0,0.0,1.0,1.75,4.16,8.406,-73.84,273.36
2006-12-14 13:24:32.463,5.0,-17.04670249,1.2590982413198637,587.9098249996631,0.8690982664709377,-2.1046702315142243,-1.8045087251000167,0.5,0.0,0.625,0.875,4.23,22.7953333,-48.36,130.45
2006-12-14 13:57:20.453,5.0,-7.7534164,1.2044319045692782,582.4431861112115,0.8144318645529384,-1.1753416595778905,-2.077840604355186,0.5,0.0,1.25,0.625,4.69,20.2406667,66.16,91.92
2006-12-14 14:13:52.451,5.06937096,-7.7070425,1.2000000476837158,582.0,0.8100000023841858,-1.0768763794435534,-1.3137962156144203,0.875,0.0,0.625,1.5,4.4,10.8466667,51.93,300.16
2006-12-14 14:50:24.446,5.25203733,-9.58703833,1.2000000476837158,582.0,0.8100000023841858,-1.0159876149214253,0.7564211974575668,0.875,0.0,88.9375,2.125,5.33,8.82933333,-77.46,236.14
2006-12-14 15:55:12.437,5.30000019,-28.84687224,1.3840242596576482,559.9170866656629,0.8652072879137689,-0.8159757331825592,1.2079879011728265,0.875,0.0,1.375,2.0,4.14,10.3253333,48.35,273.2
2006-12-14 16:30:08.432,5.30000019,-31.05801778,1.2995315676455128,564.5304488887914,0.8247891880015658,-1.0009369187719765,0.04461290065953327,0.625,0.0,0.375,1.5,4.72,9.50866667,-73.67,223.09
2006-12-14 17:35:44.423,5.30000019,-40.03263861,1.3191346161921236,574.5740383334279,0.8693509510283978,-1.0212980884064613,-1.4574038713866049,0.25,0.0,1.0,1.25,4.17,9.99266667,51.21,249.14
2006-12-14 18:09:20.418,5.30000019,-42.97626832,1.4155671465351483,577.7783583332753,0.9440104530688594,-0.9311343169121545,-1.7000000476837158,0.5,0.0,1.25,1.125,4.06,9.75,-66.88,208.75
2006-12-14 19:15:28.409,5.30000019,-29.4210861,1.9126261976352215,630.9993638897722,1.7111489203773034,-0.6873737954635871,-2.318939344136548,0.25,0.0,2.125,0.75,4.45,9.69,56.79,226.75
2006-12-14 19:49:52.404,5.30000019,-23.68776666,2.8299572540830535,739.9324333358692,3.2476785697857604,0.22995732933073887,-3.694935928808296,0.25,0.0,1.5,0.5,4.8,9.802,-65.04,185.34
2006-12-14 20:55:28.395,7.51892983,-15.52812084,6.428394816486547,941.1934125013387,11.57720175054246,-8.283264583402827,-1.141426637405094,0.125,0.0,1.625,1.125,4.84,9.432,62.3,205.23
2006-12-14 21:29:04.391,7.69999981,-21.24130002,6.94227633705657,951.60812861092,12.568878134332294,-9.387642536887455,-0.6092681601373895,0.25,0.0,3.625,0.5,4.16,9.50466667,-58.71,165.08
2006-12-14 22:36:32.381,7.69999981,-53.32444498,7.9307933598047065,941.3010580552858,14.042280283194266,-11.261587291814003,-1.6397883936039863,0.125,0.0,0.625,0.875,4.18,9.29666667,63.28,180.72
2006-12-14 23:09:20.377,7.79339603,-82.35473028,8.695754235396553,934.6650958331835,15.179622402322043,-12.184433870555885,-1.3325479165917575,0.5,0.0,0.625,1.5,4.19,9.05866667,-51.35,143.83
2006-12-15 01:59:44.350,8.30000019,-149.03477779,12.792175189836936,915.0260833335625,21.41795849752441,-6.826518244035939,7.884350095644495,1.5,0.0,18.6875,1.875,4.21,9.89466667,65.23,131.85
2006-12-15 05:22:40.322,7.32213259,-158.62213278,9.29730384099408,864.6221327777985,13.905955502982065,4.138189281458436,-14.89122707946477,0.625,0.0,102.8125,2.0,4.34,11.2013333,64.53,80.49
2006-12-15 07:40:16.303,6.69999981,-153.94565666,3.271195182411722,843.2472897221961,4.635570147249934,9.10407549396056,-13.760326676415001,2.375,0.0,6.125,2.5,4.07,7.57933333,61.75,10.14
2006-12-15 09:24:00.289,5.69999981,-120.19943805,4.039967755373642,798.9979930547852,5.16793339994257,9.479976221817891,-10.679855423711833,1.875,0.0,29.125,407.6875,4.19,7.50066667,69.53,337.28
2006-12-15 11:06:08.275,5.73068941,-105.2379375,3.3465520833392883,759.6137916666429,3.857115526793818,10.490805222881487,-5.339884093860271,5.375,0.0,3.5,6.25,4.09,7.792,71.95,306.33
2006-12-15 12:10:24.266,6.0,-82.56066499,1.7745706090473594,759.9711905556319,2.0660165162922826,6.830637189942195,-9.28670342037493,0.625,0.0,19.5625,9.875,4.09,11.5293333,56.8,333.35
2006-12-15 12:48:00.261,6.0,-88.32065,0.9599057405014249,741.7978975008707,1.0758854252574384,6.579971019078582,-9.600036059250124,2.625,0.0,5.25,77.875,4.43,8.142,73.49,273.08
2006-12-15 13:52:16.246,6.0,-97.07610222,0.6128820747906115,728.1593850000162,0.6467466668398205,4.322051388893391,-9.787118086037985,0.5,0.0,1.5,9.125,4.25,10.9393333,52.33,305.59
2006-12-15 14:28:32.241,4.98653334,-98.0,1.1231847851432843,717.4875500006963,1.1389160951417683,4.428060295327562,-7.56457430482181,0.25,0.0,3.25,2.375,4.21,8.73466667,70.96,245.47
2006-12-15 15:33:20.232,4.0,-95.77752,1.366628034414881,688.1089199987634,1.3110660211642309,4.177693989344046,-5.822306010655954,0.375,0.0,0.75,1.5,4.02,10.3826667,47.82,278.22
2006-12-15 16:09:36.227,4.0,-94.17784083,1.1320126235047652,674.6006305555754,1.0336132477730058,3.5999999046325684,-6.400000095367432,0.375,0.0,0.625,1.375,4.89,9.402,70.03,229.12
2006-12-15 17:14:56.218,4.0,-93.00840444,1.8476887419107548,678.7678594448628,1.6805144548621231,3.7991595076517743,-6.076365770138309,0.75,0.0,0.5,3.0,4.02,10.0393333,49.77,253.72
2006-12-15 17:49:20.213,4.0,-88.4217489,3.109019047101329,669.0212163887339,2.7641117533777937,4.257825172588701,-5.331034132962296,0.5,0.0,0.75,1.625,4.63,9.74,64.75,211.21
2006-12-15 18:06:56.211,4.0,-86.6531575,3.5462456776896616,664.4970158334254,3.126591165169439,3.833490667709622,-5.1578069879623625,1.125,0.0,1303.0625,14.9375,4.07,20.7973333,50.89,61.55
2006-12-15 18:39:12.206,4.0,-85.03982833,3.7613562845555384,657.5059227770909,3.2502797448849354,1.1983863105741044,-5.4266951824367675,0.125,0.0,293.0,1.0,4.13,20.644,61.94,22.8
2006-12-15 18:56:00.204,4.0,-84.19982999,3.873356089022681,653.8659299997506,3.314679622439982,-0.17361099374157973,-5.56669490464216,1.75,0.0,1.75,10.375,4.06,9.72466667,54.45,230.66
2006-12-15 19:28:32.199,4.0,-82.5731675,3.852438944001193,652.0487783334088,3.2776827819370973,-0.4048778390105965,-4.26828959408369,1.125,0.0,1.25,5.125,4.11,9.76533333,57.51,192.55
2006-12-15 19:46:08.197,4.0,-81.69316917,3.8231056242559935,651.4621127777366,3.2454162071469606,-0.346211286940178,-3.4469578301298394,2.625,0.0,903.5,50.625,4.62,20.4973333,58.26,40.22
2006-12-15 20:20:00.192,3.89731735,-78.33290666,3.599967984125874,647.9995200002304,3.026635787393795,-0.5667093492080613,-2.5332906349005455,0.125,0.0,6.0,0.25,4.05,20.7213333,60.05,0.72
2006-12-15 20:34:56.190,3.81865086,-76.3418,3.450635007845239,645.7595249999832,2.8822805730332073,-0.7658200188636766,-2.3341799800798313,0.25,0.0,0.75,2.875,4.36,9.45133333,60.0,208.73
2006-12-15 21:08:16.185,3.70000005,-72.86217083,3.241348791106469,639.932562500252,2.655161298776805,-0.7692100271682796,-2.137829166649867,0.375,0.0,0.625,1.5,4.04,9.55866667,51.96,170.58
2006-12-15 21:26:24.183,3.70000005,-72.55994917,3.3320152767115134,635.3992374994472,2.6884056504117257,-0.043878034245036,-2.4400508333701882,1.625,0.0,17.375,3.625,4.33,20.5486667,61.94,17.51
2006-12-15 22:00:32.178,3.70000005,-72.12479057,3.483017166895712,626.8659250001258,2.7361455837725495,1.30804445316116,-3.0071506662337426,0.25,0.0,7.375,1.0,4.01,20.694,57.25,337.41
2006-12-15 22:15:28.176,3.70000005,-73.86700889,3.0101293393818627,623.1325999992221,2.350368678880414,1.5320439769512268,-3.206261321080689,0.5,0.0,0.625,1.375,5.07,9.32866667,65.44,187.98
2006-12-15 22:48:32.172,3.70000005,-77.91144361,1.9630203526617813,614.8659500003307,1.49614820527395,2.0280430294426512,-3.6471492947425874,0.125,0.0,0.0,0.875,4.15,9.158,48.2,146.93
2006-12-15 23:06:40.169,3.6221894,-78.22189363,1.4999577698882482,613.4450547219086,1.1277473076129638,2.3667371309808622,-3.6777261018325684,0.625,0.0,25.125,6.875,4.1,20.9293333,65.57,355.44
2006-12-15 23:40:48.164,3.2177459,-74.23968111,0.9879589995050337,620.8405922224606,0.7579704122403639,3.220068381044549,-3.0519499060392046,0.875,0.0,7.25,1.75,4.07,20.6486667,53.51,314.35
2006-12-15 23:56:00.162,3.03419073,-72.46635166,0.7599594904675813,624.1339183332476,0.5933040976411242,3.6000675476738264,-2.7732838746707644,0.5,0.0,0.25,1.75,4.7,9.426,66.4,163.66
2006-12-16 00:29:20.158,3.0,-71.02213444097167,0.7977865378105206,615.2213444440017,0.6037826244731588,3.6022134688096017,-2.2110672698838036,0.375,0.0,0.375,0.875,4.23,8.546666666666665,-49.94,124.38
2006-12-16 00:46:24.155,3.0,-70.45324722347152,0.8546752566414177,609.5324722218288,0.6350714257641084,3.545324733024544,-1.9266236587751573,0.25,0.0,23.5,3.875,4.04,21.63266666666667,-70.8,334.32
2006-12-16 01:37:04.144,3.0,-70.0,1.4560359614239902,578.4338355557576,0.9565525345162517,2.449709748325917,-1.0204004774034046,0.375,0.0,0.75,1.0,4.3,9.783333333333333,65.61,137.48
2006-12-16 02:10:40.140,3.05334499156953,-69.46654999951511,1.9422532771695493,568.0457666666196,1.266249825810402,1.3554582962517818,-0.742253348695123,0.875,0.0,0.375,1.375,4.18,8.106666666666666,-48.01,99.88
2006-12-16 03:02:56.132,3.299999952316284,-66.60859556459691,2.614677580632149,598.3484266668435,1.8773983379878691,-0.7636032108893184,-1.4831734171094182,0.875,0.0,70.875,1.5,4.84,20.787333333333336,51.49,265.65
2006-12-16 03:18:56.130,3.299999952316284,-64.4752666703195,2.694677464838864,611.148400001914,2.026731376760679,-1.1102691585597197,-1.9365057869863862,0.25,0.0,0.375,0.75,4.92,10.476666666666668,67.45,114.17
2006-12-16 03:54:08.125,3.299999952316284,-59.78194443954336,2.8706771600588823,639.3083333335134,2.3552639686627006,-1.872934026617467,-2.9338367171856294,0.25,0.0,6.625,1.25,5.18,7.009333333333334,-59.76,68.26
2006-12-16 04:08:32.123,3.299999952316284,-58.71548722178584,2.6866154950776027,645.9915894444277,2.2392924123821385,-1.957323090117004,-2.8866153382593054,5.125,0.0,10.125,7.25,4.15,23.766000000000002,-72.63,289.55
2006-12-16 04:45:52.118,3.237713286595152,-57.47104555653213,1.753284170906351,654.7026811110641,1.4926273827149386,-1.7706568697874558,-1.9532841624370607,0.25,0.0,0.375,0.75,4.18,11.032666666666668,56.88,85.26
2006-12-16 05:35:44.111,2.028827176176782,-57.0,1.5191172823417087,655.6176544443241,1.3052938404941679,-0.8661790818973251,-1.8977931473019138,1.25,0.0,0.75,1.375,4.12,7.015999999999999,-62.35,40.97
2006-12-16 05:50:08.109,1.6110505073434214,-57.0,1.5671171826661852,654.6576566667159,1.343693743587651,-0.530179851151398,-2.0177928408927785,0.875,0.0,8.0,3.375,4.02,0.6073333333333333,-71.9,259.95
